"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2016-10-27T13:00:00.000Z,0.144,2.815,1.547,0.57,3.165,0.005,0.573,1.372,2.204,1.462
2016-10-27T14:00:00.000Z,0.144,3.165,1.515,0.487,3.334,0.004,0.293,0.777,1.1,0.833
2016-10-27T15:00:00.000Z,0.166,3.178,1.608,0.486,3.875,0.003,0.056,0.204,0.228,0.225
2016-10-27T16:00:00.000Z,0.227,3.21,1.777,0.582,4.383,0.004,0.001,0.002,0.006,0.002
2016-10-27T17:00:00.000Z,0.255,3.24,2.177,0.707,4.874,0.004,0,0,0,0
2016-10-27T18:00:00.000Z,0.283,3.273,2.525,0.937,5.098,0.003,0,0,0,0
2016-10-27T19:00:00.000Z,0.314,3.288,2.991,1.128,5.222,0.002,0,0,0,0
2016-10-27T20:00:00.000Z,0.322,3.298,3.677,1.269,5.284,0.008,0,0,0,0
2016-10-27T21:00:00.000Z,0.329,3.28,4.184,1.372,5.16,0.009,0,0,0,0
2016-10-27T22:00:00.000Z,0.327,3.296,4.545,1.412,5.167,0.016,0,0,0,0
2016-10-27T23:00:00.000Z,0.327,3.312,5.052,1.407,5.363,0.047,0,0,0,0
2016-10-28T00:00:00.000Z,0.327,3.306,5.212,1.386,5.48,0.061,0,0,0,0
2016-10-28T01:00:00.000Z,0.327,3.304,5.555,1.389,5.656,0.043,0,0,0,0
2016-10-28T02:00:00.000Z,0.328,3.291,5.911,1.466,6.027,0.037,0,0,0,0
2016-10-28T03:00:00.000Z,0.327,3.262,6.108,1.473,6.216,0.029,0,0,0,0
2016-10-28T04:00:00.000Z,0.327,3.276,6.402,1.525,6.552,0.022,0,0,0,0
2016-10-28T05:00:00.000Z,0.328,3.272,6.609,1.576,6.661,0.022,0.001,0,0,0
2016-10-28T06:00:00.000Z,0.327,3.258,6.694,1.586,6.689,0.051,0.079,0.114,0.208,0.091
2016-10-28T07:00:00.000Z,0.327,3.123,6.724,1.601,6.574,0.069,0.24,0.53,0.905,0.493
2016-10-28T08:00:00.000Z,0.327,2.834,6.992,1.719,6.215,0.054,0.418,1.041,1.636,1.047
2016-10-28T09:00:00.000Z,0.327,2.545,7.463,1.721,5.68,0.023,0.561,1.375,2.286,1.443
2016-10-28T10:00:00.000Z,0.326,2.245,8.08,1.673,5.697,0.033,0.589,1.494,2.839,1.696
2016-10-28T11:00:00.000Z,0.323,2.22,8.337,1.523,5.538,0.063,0.481,1.475,3.165,1.679
2016-10-28T12:00:00.000Z,0.324,2.199,8.076,1.334,5.439,0.043,0.371,1.386,2.76,1.615
2016-10-28T13:00:00.000Z,0.327,1.926,7.483,1.222,5.129,0.041,0.331,1.058,2.023,1.358
2016-10-28T14:00:00.000Z,0.327,1.853,7.15,1.075,4.693,0.042,0.151,0.624,1.05,0.84
2016-10-28T15:00:00.000Z,0.328,1.918,6.845,1.051,3.812,0.044,0.025,0.137,0.24,0.179
2016-10-28T16:00:00.000Z,0.327,1.983,6.603,1.002,3.685,0.068,0.003,0.001,0.008,0.003
2016-10-28T17:00:00.000Z,0.325,2.006,6.525,1.016,3.513,0.088,0,0,0,0
2016-10-28T18:00:00.000Z,0.325,2.126,6.275,1.028,3.491,0.096,0,0,0,0
2016-10-28T19:00:00.000Z,0.325,2.192,6.274,0.976,3.373,0.116,0,0,0,0
2016-10-28T20:00:00.000Z,0.325,2.249,6.043,0.874,3.043,0.091,0,0,0,0
2016-10-28T21:00:00.000Z,0.325,2.111,5.752,0.851,2.684,0.09,0,0,0,0
2016-10-28T22:00:00.000Z,0.325,2.174,5.549,0.768,2.785,0.078,0,0,0,0
2016-10-28T23:00:00.000Z,0.325,2.251,4.855,0.686,2.958,0.1,0,0,0,0
2016-10-29T00:00:00.000Z,0.325,2.263,4.608,0.575,2.92,0.092,0,0,0,0
2016-10-29T01:00:00.000Z,0.325,2.161,4.906,0.529,3.028,0.098,0,0,0,0
2016-10-29T02:00:00.000Z,0.325,2.125,5.058,0.519,3.298,0.07,0,0,0,0
2016-10-29T03:00:00.000Z,0.325,2.385,4.897,0.52,3.366,0.056,0,0,0,0
2016-10-29T04:00:00.000Z,0.325,2.209,5.001,0.556,3.679,0.064,0,0,0,0
2016-10-29T05:00:00.000Z,0.325,2.189,5.32,0.565,3.717,0.08,0,0,0,0
2016-10-29T06:00:00.000Z,0.325,1.993,5.28,0.537,3.327,0.121,0.132,0.064,0.075,0.034
2016-10-29T07:00:00.000Z,0.325,1.92,5.416,0.498,3.212,0.097,0.601,0.477,0.562,0.232
2016-10-29T08:00:00.000Z,0.324,1.715,5.278,0.362,3.323,0.079,1.115,1.118,1.335,0.57
2016-10-29T09:00:00.000Z,0.323,1.765,5.282,0.337,3.795,0.092,1.632,2.034,2.243,0.9
2016-10-29T10:00:00.000Z,0.32,1.688,6.099,0.4,4.048,0.106,2.025,2.625,3.019,1.141
2016-10-29T11:00:00.000Z,0.319,1.896,7.096,0.509,4.749,0.098,1.877,2.682,3.383,1.307
2016-10-29T12:00:00.000Z,0.318,2.111,7.213,0.513,4.844,0.081,1.543,2.311,3.008,1.309
2016-10-29T13:00:00.000Z,0.318,2.174,6.927,0.491,4.339,0.053,1.148,1.793,2.411,1.048
2016-10-29T14:00:00.000Z,0.319,2.097,6.282,0.397,3.855,0.049,0.497,1.006,1.451,0.559
2016-10-29T15:00:00.000Z,0.321,1.919,5.622,0.315,3.319,0.055,0.068,0.25,0.297,0.1
2016-10-29T16:00:00.000Z,0.324,1.595,5.541,0.374,2.942,0.071,0.002,0.002,0.008,0.001
2016-10-29T17:00:00.000Z,0.324,1.271,5.355,0.49,2.832,0.079,0,0,0,0
2016-10-29T18:00:00.000Z,0.325,1.186,5.375,0.472,2.645,0.062,0,0,0,0
2016-10-29T19:00:00.000Z,0.327,1.083,5.519,0.458,2.66,0.067,0,0,0,0
2016-10-29T20:00:00.000Z,0.328,1.074,5.395,0.385,2.564,0.069,0,0,0,0
2016-10-29T21:00:00.000Z,0.328,0.86,5.28,0.326,2.484,0.064,0,0,0,0
2016-10-29T22:00:00.000Z,0.328,0.721,5.059,0.37,2.329,0.053,0,0,0,0
2016-10-29T23:00:00.000Z,0.327,0.692,4.884,0.312,2.244,0.062,0,0,0,0
2016-10-30T00:00:00.000Z,0.31,0.648,4.622,0.37,2.237,0.012,0,0,0,0
2016-10-30T01:00:00.000Z,0.296,0.57,4.515,0,2.238,0.037,0,0,0,0
2016-10-30T02:00:00.000Z,0.288,0.638,4.415,0.316,2.155,0.06,0,0,0,0
2016-10-30T03:00:00.000Z,0.29,0.52,4.296,0.308,2.041,0.05,0,0,0,0
2016-10-30T04:00:00.000Z,0.291,0.403,4.33,0.323,1.747,0.045,0,0,0,0
2016-10-30T05:00:00.000Z,0.31,0.414,4.291,0.33,1.496,0.051,0,0,0,0.003
2016-10-30T06:00:00.000Z,0.312,0.271,3.779,0.298,1.309,0.051,0.121,0.12,0.133,0.088
2016-10-30T07:00:00.000Z,0.219,0.101,3.413,0.214,1.008,0.067,0.594,0.793,1.009,0.52
2016-10-30T08:00:00.000Z,0.153,0.024,2.97,0.133,0.611,0.073,1.25,1.588,2.325,1.098
2016-10-30T09:00:00.000Z,0.096,0.005,2.8,0.096,0.397,0.06,1.77,2.346,3.524,1.567
2016-10-30T10:00:00.000Z,0.056,0.026,2.663,0.072,0.394,0.043,2.168,2.869,4.224,1.914
2016-10-30T11:00:00.000Z,0.055,0.021,2.278,0.054,0.433,0.031,2.515,3.181,3.982,2.12
2016-10-30T12:00:00.000Z,0.065,0.067,2.005,0.048,0.415,0.02,2.584,3.05,3.114,2.009
2016-10-30T13:00:00.000Z,0.059,0.12,1.838,0.046,0.313,0.012,2.002,2.369,2.068,1.58
2016-10-30T14:00:00.000Z,0.096,0.085,1.502,0.049,0.226,0.02,0.905,1.28,0.97,0.904
2016-10-30T15:00:00.000Z,0.103,0.08,1.269,0.083,0.189,0.041,0.102,0.29,0.172,0.174
2016-10-30T16:00:00.000Z,0.083,0.07,1.452,0.155,0.204,0.095,0.003,0.001,0.008,0.001
2016-10-30T17:00:00.000Z,0.067,0.026,1.57,0.261,0.229,0.148,0,0,0,0
2016-10-30T18:00:00.000Z,0.042,0.04,1.523,0.349,0.238,0.203,0,0,0,0
2016-10-30T19:00:00.000Z,0.036,0.041,1.292,0.463,0.274,0.215,0,0,0,0
2016-10-30T20:00:00.000Z,0.046,0.022,0.998,0.549,0.249,0.201,0,0,0,0
2016-10-30T21:00:00.000Z,0.059,0.025,0.737,0.593,0.261,0.199,0,0,0,0
2016-10-30T22:00:00.000Z,0.044,0.025,0.57,0.306,0.301,0.209,0,0,0,0
2016-10-30T23:00:00.000Z,0.026,0.027,0.461,0.673,0.36,0.19,0,0,0,0
2016-10-31T00:00:00.000Z,0.019,0.066,0.432,0.698,0.389,0.164,0,0,0,0
2016-10-31T01:00:00.000Z,0.014,0.047,0.471,0.73,0.45,0.163,0,0,0,0
2016-10-31T02:00:00.000Z,0.011,0.044,0.589,0.658,0.462,0.164,0,0,0,0
2016-10-31T03:00:00.000Z,0.002,0.067,0.751,0.583,0.448,0.171,0,0,0,0
2016-10-31T04:00:00.000Z,0.004,0.085,0.731,0.557,0.464,0.18,0,0,0,0
2016-10-31T05:00:00.000Z,0.011,0.083,0.714,0.575,0.468,0.206,0,0,0,0.003
2016-10-31T06:00:00.000Z,0.035,0.119,0.696,0.636,0.515,0.257,0.076,0.136,0.162,0.08
2016-10-31T07:00:00.000Z,0.037,0.129,0.685,0.683,0.562,0.242,0.425,0.843,0.928,0.529
2016-10-31T08:00:00.000Z,0.029,0.071,0.667,0.503,0.489,0.179,0.765,1.77,1.88,1.118
2016-10-31T09:00:00.000Z,0.029,0.046,0.55,0.304,0.461,0.132,0.952,2.755,2.769,1.735
2016-10-31T10:00:00.000Z,0.05,0.084,0.415,0.173,0.493,0.107,1.114,3.389,3.527,2.166
2016-10-31T11:00:00.000Z,0.055,0.151,0.438,0.101,0.534,0.082,1.136,3.752,4.014,2.356
2016-10-31T12:00:00.000Z,0.076,0.117,0.59,0.073,0.608,0.046,1.027,3.497,3.925,2.157
2016-10-31T13:00:00.000Z,0.115,0.157,0.737,0.057,0.523,0.024,0.655,2.64,3.089,1.631
2016-10-31T14:00:00.000Z,0.114,0.179,0.843,0.054,0.471,0.02,0.297,1.435,1.627,0.897
2016-10-31T15:00:00.000Z,0.074,0.229,0.902,0.058,0.367,0.025,0.05,0.286,0.296,0.173
2016-10-31T16:00:00.000Z,0.085,0.26,1.03,0.14,0.374,0.063,0.001,0.001,0.005,0.001
2016-10-31T17:00:00.000Z,0.065,0.399,1.156,0.251,0.363,0.107,0,0,0,0
2016-10-31T18:00:00.000Z,0.039,0.553,1.206,0.349,0.482,0.124,0,0,0,0
2016-10-31T19:00:00.000Z,0.046,0.819,1.141,0.394,0.647,0.098,0,0,0,0
2016-10-31T20:00:00.000Z,0.029,1.073,1.014,0.412,1.033,0.08,0,0,0,0
2016-10-31T21:00:00.000Z,0.052,1.448,0.84,0.478,1.372,0.081,0,0,0,0
2016-10-31T22:00:00.000Z,0.064,1.702,0.885,0.486,1.616,0.064,0,0,0,0
2016-10-31T23:00:00.000Z,0.074,1.832,0.861,0.446,2.241,0.063,0,0,0,0
2016-11-01T00:00:00.000Z,0.131,1.652,0.89,0.399,2.76,0.077,0,0,0,0
2016-11-01T01:00:00.000Z,0.159,1.734,1.023,0.434,2.991,0.09,0,0,0,0
2016-11-01T02:00:00.000Z,0.211,1.694,1.178,0.489,2.957,0.086,0,0,0,0
2016-11-01T03:00:00.000Z,0.247,1.464,1.355,0.477,3.053,0.083,0,0,0,0
2016-11-01T04:00:00.000Z,0.286,1.381,1.704,0.455,3.113,0.094,0,0,0,0
2016-11-01T05:00:00.000Z,0.316,1.599,2.188,0.455,3.186,0.112,0,0,0,0.002
2016-11-01T06:00:00.000Z,0.318,1.4,2.587,0.459,3.06,0.11,0.109,0.122,0.16,0.08
2016-11-01T07:00:00.000Z,0.325,1.358,2.922,0.398,2.776,0.086,0.667,0.632,0.861,0.53
2016-11-01T08:00:00.000Z,0.328,1.774,2.874,0.302,2.267,0.049,1.367,1.541,1.788,1.025
2016-11-01T09:00:00.000Z,0.313,2.223,2.662,0.194,2.385,0.031,2.191,2.176,2.62,1.533
2016-11-01T10:00:00.000Z,0.314,2.541,2.574,0.136,2.63,0.026,2.259,2.354,3.176,1.871
2016-11-01T11:00:00.000Z,0.316,2.971,2.701,0.163,3.176,0.036,1.811,2.356,3.334,2.032
2016-11-01T12:00:00.000Z,0.328,3.098,2.885,0.204,3.201,0.045,1.213,2.111,3.034,1.902
2016-11-01T13:00:00.000Z,0.331,3.148,3.049,0.241,3.29,0.045,0.714,1.59,2.151,1.445
2016-11-01T14:00:00.000Z,0.331,3.175,3.302,0.359,3.291,0.054,0.257,0.805,1.003,0.762
2016-11-01T15:00:00.000Z,0.33,3.23,3.57,0.51,3.633,0.102,0.032,0.15,0.169,0.123
2016-11-01T16:00:00.000Z,0.331,3.176,3.895,0.695,3.902,0.18,0.001,0,0.004,0.001
2016-11-01T17:00:00.000Z,0.332,3.185,4.222,0.807,4.159,0.214,0,0,0,0
2016-11-01T18:00:00.000Z,0.332,3.214,4.67,0.866,4.591,0.229,0,0,0,0
2016-11-01T19:00:00.000Z,0.332,3.234,5.156,1.182,4.933,0.28,0,0,0,0
2016-11-01T20:00:00.000Z,0.332,3.289,5.551,0.989,5.302,0.312,0,0,0,0
2016-11-01T21:00:00.000Z,0.332,3.29,5.508,0.85,5.327,0.401,0,0,0,0
2016-11-01T22:00:00.000Z,0.332,3.308,5.499,1.029,5.804,0.348,0,0,0,0
2016-11-01T23:00:00.000Z,0.332,3.315,5.456,1.312,6.095,0.301,0,0,0,0
2016-11-02T00:00:00.000Z,0.332,3.315,5.696,1.541,6.266,0.339,0,0,0,0
2016-11-02T01:00:00.000Z,0.332,3.324,6.011,1.526,6.518,0.388,0,0,0,0
2016-11-02T02:00:00.000Z,0.332,3.297,6.445,1.489,6.539,0.341,0,0,0,0
2016-11-02T03:00:00.000Z,0.332,3.272,7.014,1.471,6.585,0.334,0,0,0,0
2016-11-02T04:00:00.000Z,0.332,3.206,7.55,1.482,6.444,0.323,0,0,0,0
2016-11-02T05:00:00.000Z,0.332,3.237,7.95,1.516,6.834,0.316,0,0,0,0.001
2016-11-02T06:00:00.000Z,0.332,3.208,8.459,1.602,6.33,0.245,0.15,0.056,0.059,0.021
2016-11-02T07:00:00.000Z,0.332,3.239,9.054,1.655,5.913,0.173,0.701,0.488,0.566,0.161
2016-11-02T08:00:00.000Z,0.332,3.09,9.439,1.619,5.943,0.166,1.526,1.069,1.284,0.358
2016-11-02T09:00:00.000Z,0.332,2.965,9.706,1.772,6.237,0.184,1.962,1.572,1.902,0.575
2016-11-02T10:00:00.000Z,0.332,2.592,9.821,2.068,6.726,0.22,1.738,1.938,2.227,0.786
2016-11-02T11:00:00.000Z,0.332,2.546,9.753,2.259,7.149,0.243,1.742,1.913,2.327,0.826
2016-11-02T12:00:00.000Z,0.332,2.505,9.72,2.354,7.127,0.255,1.566,1.61,2.105,0.756
2016-11-02T13:00:00.000Z,0.332,2.123,9.634,2.235,6.763,0.267,1.13,1.358,1.691,0.568
2016-11-02T14:00:00.000Z,0.329,1.706,9.268,2.081,5.923,0.281,0.526,0.83,0.97,0.32
2016-11-02T15:00:00.000Z,0.327,1.135,8.81,1.905,5.246,0.295,0.067,0.166,0.187,0.05
2016-11-02T16:00:00.000Z,0.329,0.866,8.601,2.05,4.84,0.284,0.001,0,0,0
2016-11-02T17:00:00.000Z,0.326,0.575,8.785,2.225,4.689,0.29,0,0,0,0
2016-11-02T18:00:00.000Z,0.325,0.455,8.167,2.182,4.42,0.317,0,0,0,0
2016-11-02T19:00:00.000Z,0.327,0.389,7.335,2.125,3.915,0.403,0,0,0,0
2016-11-02T20:00:00.000Z,0.327,0.337,6.41,1.763,3.461,0.323,0,0,0,0
2016-11-02T21:00:00.000Z,0.311,0.152,6.019,1.467,3.058,0.227,0,0,0,0
2016-11-02T22:00:00.000Z,0.328,0.094,5.384,1.248,2.665,0.19,0,0,0,0
2016-11-02T23:00:00.000Z,0.326,0.073,5.063,0.946,2.226,0.189,0,0,0,0
2016-11-03T00:00:00.000Z,0.309,0.111,4.78,0.765,1.833,0.16,0,0,0,0
2016-11-03T01:00:00.000Z,0.287,0.146,4.813,0.609,1.444,0.128,0,0,0,0
2016-11-03T02:00:00.000Z,0.274,0.198,4.725,0.576,1.18,0.115,0,0,0,0
2016-11-03T03:00:00.000Z,0.259,0.213,4.353,0.587,0.98,0.11,0,0,0,0
2016-11-03T04:00:00.000Z,0.222,0.233,3.863,0.47,0.795,0.092,0,0,0,0
2016-11-03T05:00:00.000Z,0.211,0.338,3.223,0.35,0.734,0.066,0,0,0,0.001
2016-11-03T06:00:00.000Z,0.218,0.475,2.725,0.307,0.612,0.036,0.171,0.06,0.077,0.045
2016-11-03T07:00:00.000Z,0.143,0.572,2.108,0.275,0.494,0.024,1.074,0.415,0.69,0.381
2016-11-03T08:00:00.000Z,0.082,0.663,1.369,0.247,0.385,0.014,2.368,1.092,1.578,0.921
2016-11-03T09:00:00.000Z,0.038,0.696,0.897,0.217,0.403,0.004,3.222,1.747,2.311,1.524
2016-11-03T10:00:00.000Z,0.034,0.745,0.905,0.193,0.436,0.003,3.501,2.155,2.642,1.941
2016-11-03T11:00:00.000Z,0.032,0.712,0.887,0.229,0.592,0.002,3.268,2.163,2.527,1.933
2016-11-03T12:00:00.000Z,0.047,0.401,0.793,0.281,0.845,0.002,2.443,2.074,2.051,1.513
2016-11-03T13:00:00.000Z,0.042,0.522,0.692,0.281,1.125,0.001,1.501,1.537,1.533,1.032
2016-11-03T14:00:00.000Z,0.031,0.398,0.548,0.27,1.46,0.002,0.56,0.774,0.798,0.566
2016-11-03T15:00:00.000Z,0.027,0.6,0.523,0.276,1.594,0.004,0.043,0.15,0.128,0.121
2016-11-03T16:00:00.000Z,0.025,0.523,0.695,0.397,1.843,0.008,0,0,0.003,0.001
2016-11-03T17:00:00.000Z,0.024,0.964,1.024,0.537,2.296,0.013,0,0,0,0
2016-11-03T18:00:00.000Z,0.031,1.182,1.442,0.678,2.699,0.022,0,0,0,0
2016-11-03T19:00:00.000Z,0.033,1.314,1.83,0.736,2.693,0.034,0,0,0,0
2016-11-03T20:00:00.000Z,0.074,1.748,2.114,0.715,2.536,0.056,0,0,0,0
2016-11-03T21:00:00.000Z,0.071,2.117,2.473,0.742,2.614,0.088,0,0,0,0
2016-11-03T22:00:00.000Z,0.067,2.728,2.629,0.874,2.777,0.095,0,0,0,0
2016-11-03T23:00:00.000Z,0.065,2.881,2.854,0.988,2.954,0.109,0,0,0,0
2016-11-04T00:00:00.000Z,0.089,2.773,2.946,1.094,3.257,0.12,0,0,0,0
2016-11-04T01:00:00.000Z,0.103,3.03,2.933,1.247,3.903,0.158,0,0,0,0
2016-11-04T02:00:00.000Z,0.098,2.804,3.118,1.191,4.329,0.151,0,0,0,0
2016-11-04T03:00:00.000Z,0.143,2.614,3.143,1.103,4.545,0.148,0,0,0,0
2016-11-04T04:00:00.000Z,0.132,2.53,3.168,1.11,4.663,0.198,0,0,0,0
2016-11-04T05:00:00.000Z,0.121,2.513,3.248,1.094,5.039,0.201,0,0,0,0.001
2016-11-04T06:00:00.000Z,0.134,2.457,3.299,1.065,5.309,0.165,0.043,0.06,0.136,0.053
2016-11-04T07:00:00.000Z,0.14,2.141,3.412,0.929,5.33,0.145,0.311,0.522,0.86,0.461
2016-11-04T08:00:00.000Z,0.109,1.912,3.328,0.804,5.474,0.141,0.667,1.158,1.825,0.957
2016-11-04T09:00:00.000Z,0.205,1.912,3.084,0.728,5.162,0.102,1.006,1.624,2.723,1.464
2016-11-04T10:00:00.000Z,0.197,2.077,2.907,0.566,5.008,0.048,1.225,2.156,3.316,1.691
2016-11-04T11:00:00.000Z,0.251,2.488,2.657,0.594,4.588,0.064,1.15,2.405,3.539,1.637
2016-11-04T12:00:00.000Z,0.252,2.585,2.618,0.625,4.131,0.071,0.952,2.096,3.134,1.255
2016-11-04T13:00:00.000Z,0.236,2.205,2.604,0.571,3.538,0.081,0.706,1.476,2.118,0.856
2016-11-04T14:00:00.000Z,0.262,1.884,2.604,0.568,3.386,0.081,0.28,0.705,0.902,0.393
2016-11-04T15:00:00.000Z,0.3,1.982,2.882,0.658,3.242,0.118,0.023,0.098,0.116,0.052
2016-11-04T16:00:00.000Z,0.277,1.668,3.208,0.807,3.588,0.161,0,0,0.003,0
2016-11-04T17:00:00.000Z,0.272,1.658,3.683,1.013,3.96,0.232,0,0,0,0
2016-11-04T18:00:00.000Z,0.265,1.65,3.898,1.206,4.001,0.243,0,0,0,0
2016-11-04T19:00:00.000Z,0.242,1.37,3.991,1.261,3.974,0.217,0,0,0,0
2016-11-04T20:00:00.000Z,0.209,1.507,3.687,1.323,3.676,0.28,0,0,0,0
2016-11-04T21:00:00.000Z,0.182,1.596,3.096,1.387,3.383,0.375,0,0,0,0
2016-11-04T22:00:00.000Z,0.144,1.399,2.952,1.336,3.165,0.448,0,0,0,0
2016-11-04T23:00:00.000Z,0.081,0.936,2.566,1.452,2.993,0.414,0,0,0,0
2016-11-05T00:00:00.000Z,0.055,0.64,2.351,1.591,3.051,0.441,0,0,0,0
2016-11-05T01:00:00.000Z,0.047,0.583,2.479,1.662,3.142,0.491,0,0,0,0
2016-11-05T02:00:00.000Z,0.061,0.637,2.487,1.584,3.207,0.437,0,0,0,0
2016-11-05T03:00:00.000Z,0.082,0.618,2.601,1.627,2.93,0.378,0,0,0,0
2016-11-05T04:00:00.000Z,0.078,0.83,2.727,1.569,2.662,0.374,0,0,0,0
2016-11-05T05:00:00.000Z,0.103,0.935,3.003,1.425,2.493,0.399,0,0,0,0.001
2016-11-05T06:00:00.000Z,0.174,0.704,3.394,1.07,2.369,0.494,0.036,0.016,0.064,0.008
2016-11-05T07:00:00.000Z,0.215,0.445,3.775,0.913,2.274,0.461,0.181,0.127,0.414,0.083
2016-11-05T08:00:00.000Z,0.215,0.275,3.646,0.696,2.147,0.353,0.418,0.24,0.887,0.267
2016-11-05T09:00:00.000Z,0.225,0.268,3.233,0.548,1.997,0.349,0.637,0.503,1.548,0.392
2016-11-05T10:00:00.000Z,0.239,0.426,2.751,0.466,2.037,0.289,0.608,0.727,1.782,0.363
2016-11-05T11:00:00.000Z,0.267,0.537,2.174,0.42,2.082,0.333,0.454,0.828,1.618,0.295
2016-11-05T12:00:00.000Z,0.301,0.691,1.655,0.494,2.163,0.367,0.358,0.812,1.237,0.282
2016-11-05T13:00:00.000Z,0.295,0.846,1.408,0.615,2.132,0.284,0.195,0.789,0.872,0.22
2016-11-05T14:00:00.000Z,0.278,0.927,1.375,0.671,1.96,0.137,0.056,0.487,0.471,0.109
2016-11-05T15:00:00.000Z,0.173,0.901,1.585,0.769,2.118,0.184,0.003,0.089,0.071,0.012
2016-11-05T16:00:00.000Z,0.12,1.021,1.576,0.945,2.275,0.189,0,0,0.003,0
2016-11-05T17:00:00.000Z,0.088,1.13,1.453,1.291,2.966,0.2,0,0,0,0
2016-11-05T18:00:00.000Z,0.08,1.014,1.524,1.508,3.458,0.185,0,0,0,0
2016-11-05T19:00:00.000Z,0.051,1.183,1.682,1.742,3.907,0.175,0,0,0,0
2016-11-05T20:00:00.000Z,0.062,1.094,1.887,1.791,4.09,0.138,0,0,0,0
2016-11-05T21:00:00.000Z,0.053,0.967,2.149,1.815,4.236,0.125,0,0,0,0
2016-11-05T22:00:00.000Z,0.048,0.972,2.541,1.826,4.275,0.122,0,0,0,0
2016-11-05T23:00:00.000Z,0.04,0.844,2.734,1.749,4.419,0.107,0,0,0,0
2016-11-06T00:00:00.000Z,0.076,0.536,2.682,1.891,4.311,0.146,0,0,0,0
2016-11-06T01:00:00.000Z,0.071,0.434,2.429,1.982,4.345,0.137,0,0,0,0
2016-11-06T02:00:00.000Z,0.035,0.453,2.34,2.169,4.131,0.148,0,0,0,0
2016-11-06T03:00:00.000Z,0.031,0.339,2.154,2.214,3.945,0.16,0,0,0,0
2016-11-06T04:00:00.000Z,0.037,0.302,1.996,2.242,3.762,0.211,0,0,0,0
2016-11-06T05:00:00.000Z,0.024,0.38,1.921,2.357,3.658,0.211,0,0,0,0.001
2016-11-06T06:00:00.000Z,0.006,0.145,1.897,2.45,3.458,0.158,0.053,0.018,0.027,0.01
2016-11-06T07:00:00.000Z,0.004,0.184,1.871,2.368,3.124,0.112,0.41,0.227,0.229,0.101
2016-11-06T08:00:00.000Z,0.006,0.207,1.648,2.248,2.795,0.088,0.85,0.663,0.551,0.242
2016-11-06T09:00:00.000Z,0.007,0.391,1.447,2.147,2.548,0.1,1.192,1.17,0.816,0.421
2016-11-06T10:00:00.000Z,0.004,0.668,1.32,2.091,2.359,0.096,1.598,1.309,1.007,0.503
2016-11-06T11:00:00.000Z,0.029,0.902,1.271,2.029,2.217,0.085,1.641,1.132,1.006,0.55
2016-11-06T12:00:00.000Z,0.056,1.178,1.131,1.964,1.976,0.078,1.375,0.856,0.842,0.598
2016-11-06T13:00:00.000Z,0.223,1.51,0.869,1.803,1.6,0.081,0.769,0.573,0.694,0.457
2016-11-06T14:00:00.000Z,0.272,2.084,0.765,1.685,1.612,0.089,0.268,0.24,0.343,0.242
2016-11-06T15:00:00.000Z,0.299,2.326,0.829,1.618,2.148,0.11,0.018,0.045,0.055,0.031
2016-11-06T16:00:00.000Z,0.296,2.708,0.922,1.689,2.502,0.156,0,0,0.003,0
2016-11-06T17:00:00.000Z,0.325,3.108,1.108,1.866,2.663,0.154,0,0,0,0
2016-11-06T18:00:00.000Z,0.325,3.206,1.162,1.909,2.992,0.18,0,0,0,0
2016-11-06T19:00:00.000Z,0.325,3.191,1.175,1.838,3.362,0.192,0,0,0,0
2016-11-06T20:00:00.000Z,0.325,3.234,1.138,1.7,3.639,0.23,0,0,0,0
2016-11-06T21:00:00.000Z,0.325,3.297,1.082,1.497,3.89,0.246,0,0,0,0
2016-11-06T22:00:00.000Z,0.325,3.301,1.166,1.253,4.137,0.224,0,0,0,0
2016-11-06T23:00:00.000Z,0.325,3.295,1.311,1.106,4.01,0.232,0,0,0,0
2016-11-07T00:00:00.000Z,0.325,3.274,1.504,1.002,3.955,0.259,0,0,0,0
2016-11-07T01:00:00.000Z,0.325,3.262,1.567,0.861,3.822,0.211,0,0,0,0
2016-11-07T02:00:00.000Z,0.321,3.275,1.629,0.687,3.529,0.195,0,0,0,0
2016-11-07T03:00:00.000Z,0.318,3.285,1.576,0.675,3.531,0.236,0,0,0,0
2016-11-07T04:00:00.000Z,0.306,2.742,1.542,0.671,3.459,0.24,0,0,0,0
2016-11-07T05:00:00.000Z,0.305,2.697,1.614,0.677,3.61,0.219,0,0,0,0
2016-11-07T06:00:00.000Z,0.29,2.594,1.545,0.586,3.878,0.193,0.028,0.02,0.046,0.025
2016-11-07T07:00:00.000Z,0.229,2.476,1.571,0.551,3.824,0.155,0.16,0.181,0.378,0.276
2016-11-07T08:00:00.000Z,0.258,2.298,1.427,0.561,3.518,0.136,0.423,0.401,0.804,0.604
2016-11-07T09:00:00.000Z,0.292,2.14,1.254,0.56,3.477,0.124,0.639,0.606,1.187,0.867
2016-11-07T10:00:00.000Z,0.26,1.887,1.101,0.546,3.236,0.132,0.7,0.856,1.417,1.089
2016-11-07T11:00:00.000Z,0.197,1.836,1.002,0.583,2.738,0.159,0.692,0.922,1.417,1.054
