"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2015-10-12T12:00:00.000Z,0.159,1.738,1.747,0.47,3.06,0.022,4.581,2.921,7.007,2.126
2015-10-12T13:00:00.000Z,0.179,1.751,1.786,0.566,3.233,0.024,3.513,2.213,5.278,1.529
2015-10-12T14:00:00.000Z,0.212,1.827,2.154,0.63,3.088,0.026,2.042,1.297,2.961,0.818
2015-10-12T15:00:00.000Z,0.23,2.083,2.351,0.58,2.594,0.025,0.596,0.482,0.941,0.27
2015-10-12T16:00:00.000Z,0.232,2.266,2.71,0.642,2.583,0.039,0.026,0.046,0.069,0.013
2015-10-12T17:00:00.000Z,0.217,2.399,3.499,0.874,2.803,0.072,0,0,0,0
2015-10-12T18:00:00.000Z,0.206,2.513,4.103,0.915,2.887,0.079,0,0,0,0
2015-10-12T19:00:00.000Z,0.199,2.406,4.313,0.932,3.1,0.101,0,0,0,0
2015-10-12T20:00:00.000Z,0.181,2.01,4.231,0.919,3.093,0.065,0,0,0,0
2015-10-12T21:00:00.000Z,0.148,1.899,3.802,0.872,3.061,0.055,0,0,0,0
2015-10-12T22:00:00.000Z,0.107,1.627,2.981,0.848,3.105,0.032,0,0,0,0
2015-10-12T23:00:00.000Z,0.095,1.459,2.213,0.791,3.138,0.048,0,0,0,0
2015-10-13T00:00:00.000Z,0.101,1.51,1.708,0.798,3.135,0.063,0,0,0,0
2015-10-13T01:00:00.000Z,0.106,1.568,1.484,0.815,3.11,0.054,0,0,0,0
2015-10-13T02:00:00.000Z,0.095,1.791,1.382,0.85,2.904,0.051,0,0,0,0
2015-10-13T03:00:00.000Z,0.097,1.732,1.396,0.951,2.752,0.047,0,0,0,0
2015-10-13T04:00:00.000Z,0.118,1.728,1.306,0.931,2.717,0.055,0,0,0,0
2015-10-13T05:00:00.000Z,0.157,1.778,1.238,0.922,2.594,0.063,0.028,0.006,0.019,0.005
2015-10-13T06:00:00.000Z,0.143,1.63,0.978,0.936,2.47,0.061,0.203,0.253,0.564,0.236
2015-10-13T07:00:00.000Z,0.141,1.538,0.702,0.909,1.909,0.04,0.544,0.892,1.588,0.584
2015-10-13T08:00:00.000Z,0.137,1.557,0.531,0.972,1.621,0.02,0.853,1.407,2.521,0.937
2015-10-13T09:00:00.000Z,0.145,1.435,0.421,0.974,1.527,0.015,1.04,1.638,3.351,1.161
2015-10-13T10:00:00.000Z,0.167,1.26,0.378,0.96,1.606,0.016,1.13,1.552,3.865,1.191
2015-10-13T11:00:00.000Z,0.179,1.228,0.351,0.941,1.565,0.01,1.039,1.407,3.703,1.004
2015-10-13T12:00:00.000Z,0.179,1.289,0.412,0.905,1.588,0.011,0.823,1.076,2.982,0.778
2015-10-13T13:00:00.000Z,0.197,1.49,0.45,0.88,1.543,0.015,0.554,0.737,1.89,0.554
2015-10-13T14:00:00.000Z,0.19,1.517,0.527,0.879,1.37,0.019,0.297,0.389,0.976,0.317
2015-10-13T15:00:00.000Z,0.151,1.698,0.56,0.87,1.13,0.023,0.08,0.133,0.294,0.08
2015-10-13T16:00:00.000Z,0.102,1.958,0.511,0.894,1.133,0.028,0.007,0.012,0.021,0
2015-10-13T17:00:00.000Z,0.087,1.981,0.426,0.941,1.213,0.059,0,0,0,0
2015-10-13T18:00:00.000Z,0.084,1.975,0.395,0.897,1.176,0.074,0,0,0,0
2015-10-13T19:00:00.000Z,0.094,2.102,0.426,0.787,1.196,0.083,0,0,0,0
2015-10-13T20:00:00.000Z,0.099,2.163,0.473,0.571,1.205,0.102,0,0,0,0
2015-10-13T21:00:00.000Z,0.089,2.367,0.509,0.501,1.154,0.092,0,0,0,0
2015-10-13T22:00:00.000Z,0.076,2.394,0.483,0.566,1.117,0.064,0,0,0,0
2015-10-13T23:00:00.000Z,0.083,2.273,0.568,0.452,1.037,0.058,0,0,0,0
2015-10-14T00:00:00.000Z,0.11,2.415,0.621,0.377,0.896,0.046,0,0,0,0
2015-10-14T01:00:00.000Z,0.125,2.385,0.696,0.307,0.814,0.045,0,0,0,0
2015-10-14T02:00:00.000Z,0.133,2.507,0.938,0.313,0.931,0.046,0,0,0,0
2015-10-14T03:00:00.000Z,0.166,2.607,1.176,0.306,0.94,0.049,0,0,0,0
2015-10-14T04:00:00.000Z,0.204,2.603,1.352,0.271,1.033,0.026,0,0,0,0
2015-10-14T05:00:00.000Z,0.222,2.493,1.647,0.26,1.212,0.025,0.008,0.004,0.002,0.003
2015-10-14T06:00:00.000Z,0.238,2.415,1.827,0.2,1.282,0.011,0.07,0.116,0.088,0.091
2015-10-14T07:00:00.000Z,0.255,2.259,1.726,0.141,1.354,0.01,0.156,0.304,0.392,0.323
2015-10-14T08:00:00.000Z,0.263,2.134,1.682,0.114,1.326,0.009,0.324,0.68,0.963,0.577
2015-10-14T09:00:00.000Z,0.28,1.875,1.744,0.121,1.42,0.004,0.443,0.936,1.363,0.765
2015-10-14T10:00:00.000Z,0.276,1.735,1.904,0.159,1.334,0.001,0.505,1.026,1.51,0.775
2015-10-14T11:00:00.000Z,0.28,1.548,1.877,0.188,1.635,0.001,0.52,0.939,1.501,0.727
2015-10-14T12:00:00.000Z,0.292,1.969,1.767,0.213,1.842,0.001,0.507,0.785,1.319,0.641
2015-10-14T13:00:00.000Z,0.302,2.273,1.605,0.231,1.943,0.003,0.394,0.59,1.066,0.502
2015-10-14T14:00:00.000Z,0.307,2.417,1.393,0.228,1.713,0.002,0.204,0.321,0.64,0.283
2015-10-14T15:00:00.000Z,0.307,2.377,1.303,0.215,1.686,0.006,0.058,0.103,0.247,0.059
2015-10-14T16:00:00.000Z,0.308,2.417,1.415,0.205,1.892,0.017,0.004,0.008,0.021,0
2015-10-14T17:00:00.000Z,0.309,2.548,1.395,0.189,1.806,0.02,0,0,0,0
2015-10-14T18:00:00.000Z,0.309,2.36,1.385,0.195,1.573,0.027,0,0,0,0
2015-10-14T19:00:00.000Z,0.309,2.327,1.444,0.236,1.578,0.031,0,0,0,0
2015-10-14T20:00:00.000Z,0.309,2.176,1.415,0.242,1.374,0.032,0,0,0,0
2015-10-14T21:00:00.000Z,0.308,1.935,1.337,0.24,1.066,0.04,0,0,0,0
2015-10-14T22:00:00.000Z,0.305,1.391,1.25,0.209,0.794,0.05,0,0,0,0
2015-10-14T23:00:00.000Z,0.301,1.404,1.148,0.24,0.711,0.046,0,0,0,0
2015-10-15T00:00:00.000Z,0.299,1.439,1.298,0.296,0.774,0.035,0,0,0,0
2015-10-15T01:00:00.000Z,0.3,1.418,1.472,0.285,0.86,0.031,0,0,0,0
2015-10-15T02:00:00.000Z,0.306,1.477,1.891,0.25,1.06,0.033,0,0,0,0
2015-10-15T03:00:00.000Z,0.308,1.503,2.316,0.291,1.246,0.04,0,0,0,0
2015-10-15T04:00:00.000Z,0.31,1.38,2.571,0.369,1.327,0.052,0,0,0,0
2015-10-15T05:00:00.000Z,0.31,1.651,3.069,0.412,1.505,0.042,0.004,0.001,0.003,0.001
2015-10-15T06:00:00.000Z,0.31,1.697,3.182,0.414,1.761,0.033,0.039,0.034,0.106,0.019
2015-10-15T07:00:00.000Z,0.31,1.809,3.235,0.394,1.895,0.034,0.143,0.152,0.463,0.101
2015-10-15T08:00:00.000Z,0.31,2.001,3.306,0.389,2.052,0.018,0.268,0.304,0.8,0.24
2015-10-15T09:00:00.000Z,0.31,2.05,3.414,0.445,2.233,0.016,0.403,0.422,1.002,0.358
2015-10-15T10:00:00.000Z,0.31,2.069,3.227,0.505,2.649,0.012,0.435,0.483,1.005,0.409
2015-10-15T11:00:00.000Z,0.309,2.215,3.103,0.466,3.034,0.009,0.414,0.535,0.917,0.386
2015-10-15T12:00:00.000Z,0.31,2.467,3.101,0.439,3.051,0.01,0.333,0.448,0.766,0.363
2015-10-15T13:00:00.000Z,0.31,2.504,2.901,0.441,3.065,0.018,0.221,0.37,0.583,0.275
2015-10-15T14:00:00.000Z,0.31,2.628,2.772,0.375,3.005,0.029,0.111,0.178,0.345,0.121
2015-10-15T15:00:00.000Z,0.31,2.685,2.717,0.425,3.093,0.011,0.031,0.052,0.102,0.015
2015-10-15T16:00:00.000Z,0.31,2.685,2.666,0.423,2.974,0.01,0.002,0.005,0.005,0
2015-10-15T17:00:00.000Z,0.31,2.709,2.548,0.381,2.764,0.027,0,0,0,0
2015-10-15T18:00:00.000Z,0.309,2.703,2.205,0.379,2.352,0.03,0,0,0,0
2015-10-15T19:00:00.000Z,0.305,2.671,1.739,0.367,1.872,0.025,0,0,0,0
2015-10-15T20:00:00.000Z,0.303,2.584,1.256,0.334,1.731,0.032,0,0,0,0
2015-10-15T21:00:00.000Z,0.3,2.604,1.001,0.281,1.464,0.042,0,0,0,0
2015-10-15T22:00:00.000Z,0.287,2.614,0.848,0.219,1.164,0.037,0,0,0,0
2015-10-15T23:00:00.000Z,0.276,2.518,0.733,0.19,0.938,0.039,0,0,0,0
2015-10-16T00:00:00.000Z,0.265,2.435,0.663,0.182,0.767,0.029,0,0,0,0
2015-10-16T01:00:00.000Z,0.238,2.331,0.605,0.165,0.729,0.016,0,0,0,0
2015-10-16T02:00:00.000Z,0.215,2.158,0.52,0.123,0.762,0.018,0,0,0,0
2015-10-16T03:00:00.000Z,0.209,2.243,0.474,0.082,0.791,0.031,0,0,0,0
2015-10-16T04:00:00.000Z,0.212,2.074,0.491,0.055,0.629,0.03,0,0,0,0
2015-10-16T05:00:00.000Z,0.213,2.044,0.499,0.063,0.623,0.012,0.002,0.001,0.006,0.001
2015-10-16T06:00:00.000Z,0.231,2.035,0.494,0.034,0.75,0.017,0.034,0.044,0.136,0.034
2015-10-16T07:00:00.000Z,0.256,2.074,0.495,0.024,0.724,0.017,0.157,0.174,0.398,0.152
2015-10-16T08:00:00.000Z,0.26,1.871,0.402,0.019,0.817,0.025,0.331,0.353,0.739,0.283
2015-10-16T09:00:00.000Z,0.261,1.823,0.319,0.03,0.833,0.016,0.464,0.527,1.062,0.387
2015-10-16T10:00:00.000Z,0.243,1.786,0.284,0.043,0.901,0.007,0.51,0.673,1.254,0.451
2015-10-16T11:00:00.000Z,0.203,1.88,0.234,0.074,0.98,0.009,0.483,0.792,1.214,0.451
2015-10-16T12:00:00.000Z,0.158,1.879,0.171,0.087,1.046,0.015,0.421,0.67,1.057,0.414
2015-10-16T13:00:00.000Z,0.146,2.035,0.132,0.107,1.113,0.01,0.323,0.406,0.709,0.333
2015-10-16T14:00:00.000Z,0.14,2.2,0.093,0.115,1.122,0.008,0.187,0.231,0.341,0.207
2015-10-16T15:00:00.000Z,0.114,2.366,0.108,0.129,1.071,0.016,0.055,0.071,0.088,0.083
2015-10-16T16:00:00.000Z,0.08,2.469,0.092,0.179,1.085,0.014,0.003,0.005,0.006,0.008
2015-10-16T17:00:00.000Z,0.066,2.489,0.085,0.211,1.047,0.014,0,0,0,0
2015-10-16T18:00:00.000Z,0.044,2.444,0.096,0.191,0.999,0.018,0,0,0,0
2015-10-16T19:00:00.000Z,0.018,2.287,0.088,0.217,0.786,0.021,0,0,0,0
2015-10-16T20:00:00.000Z,0.02,2.245,0.086,0.227,0.603,0.03,0,0,0,0
2015-10-16T21:00:00.000Z,0.013,2.182,0.066,0.24,0.449,0.039,0,0,0,0
2015-10-16T22:00:00.000Z,0.009,2.031,0.049,0.296,0.314,0.021,0,0,0,0
2015-10-16T23:00:00.000Z,0.015,1.844,0.04,0.258,0.288,0.016,0,0,0,0
2015-10-17T00:00:00.000Z,0.015,1.714,0.063,0.21,0.21,0.025,0,0,0,0
2015-10-17T01:00:00.000Z,0.014,1.475,0.057,0.183,0.171,0.024,0,0,0,0
2015-10-17T02:00:00.000Z,0.022,1.241,0.055,0.171,0.167,0.02,0,0,0,0
2015-10-17T03:00:00.000Z,0.023,1.234,0.065,0.165,0.122,0.015,0,0,0,0
2015-10-17T04:00:00.000Z,0.045,1.108,0.106,0.098,0.107,0.011,0,0,0,0
2015-10-17T05:00:00.000Z,0.058,0.943,0.146,0.089,0.153,0.019,0.004,0.002,0.003,0.002
2015-10-17T06:00:00.000Z,0.069,0.685,0.143,0.108,0.131,0.021,0.066,0.094,0.187,0.135
2015-10-17T07:00:00.000Z,0.073,0.59,0.122,0.13,0.085,0.018,0.254,0.376,0.809,0.358
2015-10-17T08:00:00.000Z,0.066,0.484,0.102,0.122,0.073,0.005,0.493,0.806,1.778,0.571
2015-10-17T09:00:00.000Z,0.074,0.455,0.079,0.083,0.049,0.004,0.629,1.083,2.52,0.772
2015-10-17T10:00:00.000Z,0.092,0.469,0.072,0.061,0.041,0.002,0.708,1.24,2.968,0.918
2015-10-17T11:00:00.000Z,0.086,0.4,0.077,0.054,0.033,0.001,0.673,1.164,2.698,0.698
2015-10-17T12:00:00.000Z,0.072,0.358,0.084,0.039,0.04,0.001,0.538,0.951,1.858,0.489
2015-10-17T13:00:00.000Z,0.064,0.334,0.088,0.035,0.068,0,0.43,0.715,1.175,0.356
2015-10-17T14:00:00.000Z,0.07,0.259,0.078,0.034,0.124,0.001,0.263,0.358,0.641,0.196
2015-10-17T15:00:00.000Z,0.085,0.242,0.074,0.039,0.172,0.008,0.078,0.116,0.191,0.032
2015-10-17T16:00:00.000Z,0.083,0.227,0.087,0.059,0.219,0.012,0.008,0.007,0.011,0
2015-10-17T17:00:00.000Z,0.08,0.297,0.111,0.074,0.263,0.014,0,0,0,0
2015-10-17T18:00:00.000Z,0.076,0.319,0.135,0.079,0.275,0.016,0,0,0,0
2015-10-17T19:00:00.000Z,0.08,0.317,0.172,0.078,0.294,0.016,0,0,0,0
2015-10-17T20:00:00.000Z,0.057,0.255,0.211,0.063,0.341,0.016,0,0,0,0
2015-10-17T21:00:00.000Z,0.046,0.213,0.221,0.044,0.372,0.009,0,0,0,0
2015-10-17T22:00:00.000Z,0.042,0.206,0.255,0.024,0.373,0.014,0,0,0,0
2015-10-17T23:00:00.000Z,0.033,0.217,0.235,0.016,0.426,0.009,0,0,0,0
2015-10-18T00:00:00.000Z,0.026,0.276,0.174,0.012,0.532,0.008,0,0,0,0
2015-10-18T01:00:00.000Z,0.03,0.313,0.136,0.013,0.63,0.005,0,0,0,0
2015-10-18T02:00:00.000Z,0.044,0.397,0.146,0.02,0.707,0.005,0,0,0,0
2015-10-18T03:00:00.000Z,0.073,0.468,0.161,0.027,0.699,0.006,0,0,0,0
2015-10-18T04:00:00.000Z,0.083,0.588,0.194,0.04,0.703,0.007,0,0,0,0
2015-10-18T05:00:00.000Z,0.063,0.66,0.17,0.038,0.71,0.007,0.008,0.001,0.002,0.001
2015-10-18T06:00:00.000Z,0.052,0.677,0.144,0.044,0.746,0.005,0.123,0.073,0.161,0.053
2015-10-18T07:00:00.000Z,0.039,0.635,0.12,0.058,0.674,0.001,0.418,0.317,0.604,0.214
2015-10-18T08:00:00.000Z,0.032,0.629,0.113,0.063,0.589,0.001,0.845,0.797,1.207,0.406
2015-10-18T09:00:00.000Z,0.043,0.554,0.119,0.057,0.589,0,1.161,1.218,1.715,0.653
2015-10-18T10:00:00.000Z,0.053,0.543,0.152,0.064,0.586,0,1.403,1.317,1.909,0.799
2015-10-18T11:00:00.000Z,0.038,0.552,0.139,0.087,0.517,0.001,1.486,1.078,1.669,0.751
2015-10-18T12:00:00.000Z,0.053,0.498,0.084,0.093,0.428,0.001,1.342,0.796,1.314,0.664
2015-10-18T13:00:00.000Z,0.079,0.453,0.085,0.08,0.367,0.001,0.944,0.599,0.849,0.465
2015-10-18T14:00:00.000Z,0.093,0.396,0.08,0.06,0.376,0.001,0.438,0.391,0.496,0.254
2015-10-18T15:00:00.000Z,0.11,0.438,0.087,0.053,0.317,0.001,0.115,0.138,0.183,0.059
2015-10-18T16:00:00.000Z,0.11,0.478,0.138,0.046,0.325,0.001,0.01,0.007,0.008,0
2015-10-18T17:00:00.000Z,0.102,0.507,0.199,0.049,0.373,0.001,0,0,0,0
2015-10-18T18:00:00.000Z,0.096,0.512,0.282,0.045,0.358,0.001,0,0,0,0
2015-10-18T19:00:00.000Z,0.086,0.51,0.375,0.034,0.368,0.002,0,0,0,0
2015-10-18T20:00:00.000Z,0.088,0.52,0.391,0.028,0.362,0.003,0,0,0,0
2015-10-18T21:00:00.000Z,0.082,0.439,0.369,0.03,0.367,0.002,0,0,0,0
2015-10-18T22:00:00.000Z,0.064,0.405,0.388,0.033,0.414,0,0,0,0,0
2015-10-18T23:00:00.000Z,0.041,0.363,0.477,0.026,0.399,0.001,0,0,0,0
2015-10-19T00:00:00.000Z,0.029,0.36,0.479,0.021,0.353,0.001,0,0,0,0
2015-10-19T01:00:00.000Z,0.024,0.282,0.455,0.019,0.293,0.002,0,0,0,0
2015-10-19T02:00:00.000Z,0.021,0.259,0.494,0.01,0.284,0.002,0,0,0,0
2015-10-19T03:00:00.000Z,0.017,0.228,0.538,0.007,0.29,0.003,0,0,0,0
2015-10-19T04:00:00.000Z,0.016,0.198,0.576,0.006,0.375,0.007,0,0,0,0
2015-10-19T05:00:00.000Z,0.015,0.195,0.532,0.007,0.471,0.007,0.006,0.001,0.001,0.001
2015-10-19T06:00:00.000Z,0.013,0.205,0.53,0.011,0.433,0.005,0.1,0.05,0.169,0.098
2015-10-19T07:00:00.000Z,0.015,0.171,0.541,0.018,0.305,0.002,0.371,0.279,0.774,0.343
2015-10-19T08:00:00.000Z,0.018,0.138,0.502,0.016,0.214,0.001,0.679,0.617,1.524,0.677
2015-10-19T09:00:00.000Z,0.02,0.115,0.451,0.015,0.189,0,0.913,0.958,2.17,1.005
2015-10-19T10:00:00.000Z,0.02,0.106,0.431,0.015,0.175,0,1.064,1.218,2.618,1.291
2015-10-19T11:00:00.000Z,0.015,0.094,0.408,0.024,0.147,0.001,1.11,1.398,2.597,1.379
2015-10-19T12:00:00.000Z,0.016,0.099,0.411,0.031,0.147,0.001,0.863,1.509,2.287,1.247
2015-10-19T13:00:00.000Z,0.017,0.144,0.409,0.033,0.151,0.002,0.588,1.114,1.686,1.06
2015-10-19T14:00:00.000Z,0.016,0.175,0.394,0.043,0.152,0.002,0.298,0.565,0.94,0.725
2015-10-19T15:00:00.000Z,0.02,0.186,0.364,0.05,0.168,0.003,0.073,0.169,0.277,0.289
2015-10-19T16:00:00.000Z,0.022,0.173,0.364,0.075,0.215,0.004,0.007,0.009,0.013,0.016
2015-10-19T17:00:00.000Z,0.022,0.171,0.342,0.101,0.219,0.015,0,0,0,0
2015-10-19T18:00:00.000Z,0.019,0.137,0.263,0.1,0.19,0.021,0,0,0,0
2015-10-19T19:00:00.000Z,0.014,0.108,0.239,0.11,0.182,0.021,0,0,0,0
2015-10-19T20:00:00.000Z,0.015,0.09,0.225,0.123,0.168,0.016,0,0,0,0
2015-10-19T21:00:00.000Z,0.015,0.067,0.217,0.109,0.133,0.014,0,0,0,0
2015-10-19T22:00:00.000Z,0.012,0.063,0.193,0.112,0.117,0.009,0,0,0,0
2015-10-19T23:00:00.000Z,0.01,0.06,0.207,0.125,0.114,0.01,0,0,0,0
2015-10-20T00:00:00.000Z,0.019,0.022,0.287,0.119,0.112,0.011,0,0,0,0
2015-10-20T01:00:00.000Z,0.017,0.033,0.283,0.114,0.108,0.014,0,0,0,0
2015-10-20T02:00:00.000Z,0.013,0.042,0.258,0.117,0.123,0.012,0,0,0,0
2015-10-20T03:00:00.000Z,0.018,0.105,0.286,0.126,0.131,0.009,0,0,0,0
2015-10-20T04:00:00.000Z,0.024,0.131,0.341,0.134,0.13,0.01,0,0,0,0
2015-10-20T05:00:00.000Z,0.025,0.078,0.373,0.185,0.168,0.006,0.002,0.001,0.002,0.001
2015-10-20T06:00:00.000Z,0.019,0.068,0.378,0.226,0.186,0.007,0.047,0.082,0.219,0.098
2015-10-20T07:00:00.000Z,0.011,0.081,0.409,0.196,0.184,0.011,0.227,0.459,0.863,0.414
2015-10-20T08:00:00.000Z,0.003,0.079,0.438,0.148,0.163,0.01,0.437,1.057,1.618,0.812
2015-10-20T09:00:00.000Z,0.001,0.023,0.477,0.116,0.125,0.011,0.572,1.518,2.219,1.12
2015-10-20T10:00:00.000Z,0,0.027,0.566,0.114,0.122,0.015,0.625,1.845,2.605,1.297
2015-10-20T11:00:00.000Z,0,0.072,0.7,0.136,0.139,0.01,0.643,1.883,2.449,1.253
2015-10-20T12:00:00.000Z,0,0.15,0.737,0.167,0.183,0.012,0.544,1.411,1.941,1.096
2015-10-20T13:00:00.000Z,0.001,0.092,0.702,0.198,0.303,0.008,0.397,0.817,1.358,0.784
2015-10-20T14:00:00.000Z,0.006,0.122,0.752,0.197,0.357,0.016,0.224,0.509,0.684,0.406
2015-10-20T15:00:00.000Z,0.014,0.122,0.852,0.207,0.307,0.019,0.047,0.135,0.193,0.076
2015-10-20T16:00:00.000Z,0.018,0.093,1.017,0.234,0.333,0.01,0.004,0.005,0.011,0
2015-10-20T17:00:00.000Z,0.018,0.085,1.172,0.224,0.403,0.008,0,0,0,0
2015-10-20T18:00:00.000Z,0.014,0.065,1.247,0.195,0.374,0.006,0,0,0,0
2015-10-20T19:00:00.000Z,0.013,0.034,1.157,0.177,0.336,0.006,0,0,0,0
2015-10-20T20:00:00.000Z,0.003,0.034,1.156,0.163,0.294,0.004,0,0,0,0
2015-10-20T21:00:00.000Z,0.004,0.085,1.112,0.122,0.314,0.003,0,0,0,0
2015-10-20T22:00:00.000Z,0.013,0.118,0.955,0.142,0.423,0.001,0,0,0,0
2015-10-20T23:00:00.000Z,0.021,0.152,0.875,0.173,0.473,0.002,0,0,0,0
2015-10-21T00:00:00.000Z,0.019,0.204,0.995,0.177,0.438,0.003,0,0,0,0
2015-10-21T01:00:00.000Z,0.015,0.334,0.999,0.181,0.447,0.002,0,0,0,0
2015-10-21T02:00:00.000Z,0.012,0.487,0.918,0.155,0.48,0.001,0,0,0,0
2015-10-21T03:00:00.000Z,0.011,0.753,0.835,0.145,0.471,0,0,0,0,0
2015-10-21T04:00:00.000Z,0.012,1.086,0.842,0.147,0.596,0.001,0,0,0,0
2015-10-21T05:00:00.000Z,0.009,1.301,0.894,0.197,0.83,0.004,0.003,0.001,0.001,0.005
2015-10-21T06:00:00.000Z,0.004,1.465,0.895,0.258,0.98,0.009,0.071,0.103,0.211,0.081
2015-10-21T07:00:00.000Z,0.005,1.846,0.701,0.25,1.014,0.007,0.315,0.528,0.858,0.322
2015-10-21T08:00:00.000Z,0.009,2.038,0.594,0.197,0.94,0.002,0.689,1.107,1.71,0.653
2015-10-21T09:00:00.000Z,0.014,2.21,0.526,0.203,1.096,0.001,1.026,1.603,2.241,0.973
2015-10-21T10:00:00.000Z,0.025,2.263,0.506,0.303,1.532,0.002,1.276,1.787,2.566,1.237
2015-10-21T11:00:00.000Z,0.034,2.284,0.563,0.449,1.994,0.004,1.366,1.95,2.715,1.405
2015-10-21T12:00:00.000Z,0.042,2.291,0.529,0.535,2.279,0.003,1.211,1.723,2.321,1.295
2015-10-21T13:00:00.000Z,0.054,2.349,0.535,0.565,2.358,0.001,0.903,1.271,1.757,1.059
2015-10-21T14:00:00.000Z,0.066,2.386,0.522,0.544,2.324,0.002,0.44,0.731,1.09,0.666
2015-10-21T15:00:00.000Z,0.09,2.343,0.491,0.522,2.468,0.002,0.1,0.219,0.309,0.189
2015-10-21T16:00:00.000Z,0.12,2.305,0.705,0.613,2.695,0.001,0.01,0.008,0.013,0
2015-10-21T17:00:00.000Z,0.139,2.291,1.16,0.818,2.963,0.001,0,0,0,0
2015-10-21T18:00:00.000Z,0.161,2.271,1.6,0.999,3.219,0.001,0,0,0,0
2015-10-21T19:00:00.000Z,0.175,2.258,1.724,1.229,3.282,0.005,0,0,0,0
2015-10-21T20:00:00.000Z,0.186,2.132,1.764,1.282,3.29,0.012,0,0,0,0
2015-10-21T21:00:00.000Z,0.216,1.944,1.925,1.35,3.211,0.017,0,0,0,0
2015-10-21T22:00:00.000Z,0.222,1.819,2.368,1.391,3.281,0.027,0,0,0,0
2015-10-21T23:00:00.000Z,0.212,1.629,2.596,1.48,3.24,0.038,0,0,0,0
2015-10-22T00:00:00.000Z,0.199,1.459,2.685,1.485,3.243,0.047,0,0,0,0
2015-10-22T01:00:00.000Z,0.193,1.569,2.671,1.532,3.232,0.053,0,0,0,0
2015-10-22T02:00:00.000Z,0.198,1.673,2.731,1.583,3.264,0.07,0,0,0,0
2015-10-22T03:00:00.000Z,0.192,2.031,2.941,1.687,3.35,0.092,0,0,0,0
2015-10-22T04:00:00.000Z,0.197,2.222,2.912,1.742,3.436,0.115,0,0,0,0
2015-10-22T05:00:00.000Z,0.208,2.236,3.019,1.675,3.585,0.115,0.003,0.001,0.001,0
2015-10-22T06:00:00.000Z,0.213,2.292,2.942,1.608,3.683,0.11,0.121,0.075,0.233,0.074
2015-10-22T07:00:00.000Z,0.221,2.149,2.603,1.519,3.732,0.108,0.64,0.308,0.995,0.362
2015-10-22T08:00:00.000Z,0.259,2.17,2.26,1.466,3.67,0.085,1.023,0.7,2.035,0.765
2015-10-22T09:00:00.000Z,0.296,2.096,2.218,1.482,3.632,0.083,1.194,1.078,3.085,1.187
2015-10-22T10:00:00.000Z,0.291,2.109,2.329,1.492,3.705,0.096,1.226,1.415,3.09,1.497
2015-10-22T11:00:00.000Z,0.307,2.167,2.52,1.404,3.825,0.115,1.158,1.188,2.593,1.117
2015-10-22T12:00:00.000Z,0.29,2.271,2.734,1.334,3.77,0.107,0.948,0.87,2.287,0.721
2015-10-22T13:00:00.000Z,0.267,2.342,3.079,1.222,3.885,0.106,0.549,0.6,1.615,0.363
2015-10-22T14:00:00.000Z,0.245,2.394,3.264,1.185,3.989,0.104,0.267,0.28,0.821,0.227
2015-10-22T15:00:00.000Z,0.238,2.413,3.403,1.281,4.333,0.106,0.053,0.101,0.165,0.07
2015-10-22T16:00:00.000Z,0.237,2.419,3.658,1.37,4.275,0.118,0.001,0.005,0.006,0.002
2015-10-22T17:00:00.000Z,0.237,2.413,4.021,1.348,4.24,0.13,0,0,0,0
2015-10-22T18:00:00.000Z,0.237,2.401,4.452,1.384,4.351,0.131,0,0,0,0
2015-10-22T19:00:00.000Z,0.238,2.347,4.503,1.321,4.19,0.132,0,0,0,0
2015-10-22T20:00:00.000Z,0.238,2.255,4.559,1.09,4.027,0.124,0,0,0,0
2015-10-22T21:00:00.000Z,0.273,2.195,4.493,0.858,3.847,0.121,0,0,0,0
2015-10-22T22:00:00.000Z,0.331,2.03,4.326,0.707,3.686,0.103,0,0,0,0
2015-10-22T23:00:00.000Z,0.332,1.915,4.334,0.663,3.651,0.083,0,0,0,0
2015-10-23T00:00:00.000Z,0.333,1.87,4.617,0.646,3.64,0.082,0,0,0,0
2015-10-23T01:00:00.000Z,0.334,1.877,4.725,0.602,3.296,0.077,0,0,0,0
2015-10-23T02:00:00.000Z,0.335,1.863,4.824,0.557,2.867,0.058,0,0,0,0
2015-10-23T03:00:00.000Z,0.335,1.622,5.028,0.509,2.889,0.055,0,0,0,0
2015-10-23T04:00:00.000Z,0.335,1.161,5.472,0.394,2.793,0.035,0,0,0,0
2015-10-23T05:00:00.000Z,0.335,0.825,5.553,0.319,2.658,0.021,0.003,0,0,0
2015-10-23T06:00:00.000Z,0.335,0.624,5.386,0.284,2.578,0.009,0.33,0.08,0.207,0.033
2015-10-23T07:00:00.000Z,0.335,0.579,4.775,0.24,2.338,0.002,1.348,0.6,1.205,0.197
2015-10-23T08:00:00.000Z,0.332,0.545,4.174,0.175,2.171,0,2.604,1.325,2.612,0.471
2015-10-23T09:00:00.000Z,0.327,0.575,4.327,0.125,2.476,0,3.502,2.091,3.87,0.805
2015-10-23T10:00:00.000Z,0.318,0.716,5.052,0.195,2.871,0,3.588,2.494,4.384,1.048
